device_id,device_type,measure_time,serial_number,coordinates,temperature,oxygen_mpl,oxygen_per,oxygen_ppm,timestamp,date_time
wando01,Buoy,1731814679692,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73629760742188}","{'value': 18.56110382080078, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:37:59.692,2024-11-17 03:37:59
wando01,Buoy,1731814615472,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.7363052368164}","{'value': 18.5563907623291, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:36:55.472,2024-11-17 03:36:55
wando01,Buoy,1731814551244,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.7363052368164}","{'value': 18.5609245300293, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:35:51.244,2024-11-17 03:35:51
wando01,Buoy,1731814487007,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.7363052368164}","{'value': 18.54520606994629, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:34:47.007,2024-11-17 03:34:47
wando01,Buoy,1731814422771,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363052368164}","{'value': 18.55976104736328, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:33:42.771,2024-11-17 03:33:42
wando01,Buoy,1731814358533,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363052368164}","{'value': 18.548965454101562, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:32:38.533,2024-11-17 03:32:38
wando01,Buoy,1731814294312,SN-PODOC-3833,"{'latitude': 34.38245391845703, 'longitude': 126.73632049560547}","{'value': 18.54204559326172, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:31:34.312,2024-11-17 03:31:34
wando01,Buoy,1731814230061,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.73632049560547}","{'value': 18.5472354888916, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:30:30.061,2024-11-17 03:30:30
wando01,Buoy,1731814165812,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.73633575439453}","{'value': 18.55323028564453, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:29:25.812,2024-11-17 03:29:25
wando01,Buoy,1731814101562,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.7363510131836}","{'value': 18.549650192260742, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:28:21.562,2024-11-17 03:28:21
wando01,Buoy,1731814037322,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.7363510131836}","{'value': 18.568500518798828, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:27:17.322,2024-11-17 03:27:17
wando01,Buoy,1731813973075,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 18.574644088745117, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:26:13.075,2024-11-17 03:26:13
wando01,Buoy,1731813908841,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.7363510131836}","{'value': 18.588930130004883, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:25:08.841,2024-11-17 03:25:08
wando01,Buoy,1731813844601,SN-PODOC-3833,"{'latitude': 34.38243103027344, 'longitude': 126.73634338378906}","{'value': 18.5953426361084, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:24:04.601,2024-11-17 03:24:04
wando01,Buoy,1731813780341,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73633575439453}","{'value': 18.597579956054688, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:23:00.341,2024-11-17 03:23:00
wando01,Buoy,1731813715543,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.736328125}","{'value': 18.602083206176758, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:21:55.543,2024-11-17 03:21:55
wando01,Buoy,1731813592581,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73632049560547}","{'value': 18.59647560119629, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:19:52.581,2024-11-17 03:19:52
wando01,Buoy,1731813528252,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 18.595314025878906, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:18:48.252,2024-11-17 03:18:48
wando01,Buoy,1731813463923,SN-PODOC-3833,"{'latitude': 34.3824462890625, 'longitude': 126.7363510131836}","{'value': 18.596237182617188, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:17:43.923,2024-11-17 03:17:43
wando01,Buoy,1731813399592,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.59647560119629, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:16:39.592,2024-11-17 03:16:39
wando01,Buoy,1731813335284,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.594507217407227, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:15:35.284,2024-11-17 03:15:35
wando01,Buoy,1731813270985,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.597787857055664, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:14:30.985,2024-11-17 03:14:30
wando01,Buoy,1731813206660,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.59954833984375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:13:26.660,2024-11-17 03:13:26
wando01,Buoy,1731813142343,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.60065269470215, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:12:22.343,2024-11-17 03:12:22
wando01,Buoy,1731813078001,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.601247787475586, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:11:18.001,2024-11-17 03:11:18
wando01,Buoy,1731813013641,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.597938537597656, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:10:13.641,2024-11-17 03:10:13
wando01,Buoy,1731812949311,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.604022979736328, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:09:09.311,2024-11-17 03:09:09
wando01,Buoy,1731812884997,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.604141235351562, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:08:04.997,2024-11-17 03:08:04
wando01,Buoy,1731812820681,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.601070404052734, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:07:00.681,2024-11-17 03:07:00
wando01,Buoy,1731812756373,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.6021728515625, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:05:56.373,2024-11-17 03:05:56
wando01,Buoy,1731812692055,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.600173950195312, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:04:52.055,2024-11-17 03:04:52
wando01,Buoy,1731812627731,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.60089111328125, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:03:47.731,2024-11-17 03:03:47
wando01,Buoy,1731812563444,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.60065269470215, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:02:43.444,2024-11-17 03:02:43
wando01,Buoy,1731812499146,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.7363510131836}","{'value': 18.601547241210938, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:01:39.146,2024-11-17 03:01:39
wando01,Buoy,1731812434811,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73633575439453}","{'value': 18.600950241088867, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 03:00:34.811,2024-11-17 03:00:34
wando01,Buoy,1731812370504,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73637390136719}","{'value': 18.598356246948242, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:59:30.504,2024-11-17 02:59:30
wando01,Buoy,1731812306174,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73637390136719}","{'value': 18.598922729492188, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:58:26.174,2024-11-17 02:58:26
wando01,Buoy,1731812241883,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73637390136719}","{'value': 18.599369049072266, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:57:21.883,2024-11-17 02:57:21
wando01,Buoy,1731812177583,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73637390136719}","{'value': 18.59954833984375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:56:17.583,2024-11-17 02:56:17
wando01,Buoy,1731812113253,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73637390136719}","{'value': 18.59918975830078, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:55:13.253,2024-11-17 02:55:13
wando01,Buoy,1731812048963,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73637390136719}","{'value': 18.60291862487793, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:54:08.963,2024-11-17 02:54:08
wando01,Buoy,1731811984651,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73637390136719}","{'value': 18.602739334106445, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:53:04.651,2024-11-17 02:53:04
wando01,Buoy,1731811920342,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73637390136719}","{'value': 18.60142707824707, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:52:00.342,2024-11-17 02:52:00
wando01,Buoy,1731811856045,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73637390136719}","{'value': 18.6021728515625, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:50:56.045,2024-11-17 02:50:56
wando01,Buoy,1731811791700,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73637390136719}","{'value': 18.60178565979004, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:49:51.700,2024-11-17 02:49:51
wando01,Buoy,1731811727402,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73637390136719}","{'value': 18.596715927124023, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:48:47.402,2024-11-17 02:48:47
wando01,Buoy,1731811663061,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73638153076172}","{'value': 18.598325729370117, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:47:43.061,2024-11-17 02:47:43
wando01,Buoy,1731811598701,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73638153076172}","{'value': 18.598922729492188, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:46:38.701,2024-11-17 02:46:38
wando01,Buoy,1731811534374,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73638153076172}","{'value': 18.597938537597656, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:45:34.374,2024-11-17 02:45:34
wando01,Buoy,1731811470047,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73638153076172}","{'value': 18.596954345703125, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:44:30.047,2024-11-17 02:44:30
wando01,Buoy,1731811405731,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73638153076172}","{'value': 18.59564208984375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:43:25.731,2024-11-17 02:43:25
wando01,Buoy,1731811341413,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73638153076172}","{'value': 18.598623275756836, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:42:21.413,2024-11-17 02:42:21
wando01,Buoy,1731811277115,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.7363510131836}","{'value': 18.599130630493164, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:41:17.115,2024-11-17 02:41:17
wando01,Buoy,1731811212783,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.7363510131836}","{'value': 18.59954833984375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:40:12.783,2024-11-17 02:40:12
wando01,Buoy,1731811148463,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73634338378906}","{'value': 18.59647560119629, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:39:08.463,2024-11-17 02:39:08
wando01,Buoy,1731811084215,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73634338378906}","{'value': 18.595701217651367, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:38:04.215,2024-11-17 02:38:04
wando01,Buoy,1731811019986,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73634338378906}","{'value': 18.596147537231445, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:36:59.986,2024-11-17 02:36:59
wando01,Buoy,1731810955740,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73634338378906}","{'value': 18.59653663635254, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:35:55.740,2024-11-17 02:35:55
wando01,Buoy,1731810891471,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73634338378906}","{'value': 18.597579956054688, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:34:51.471,2024-11-17 02:34:51
wando01,Buoy,1731810827222,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73634338378906}","{'value': 18.598833084106445, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:33:47.222,2024-11-17 02:33:47
wando01,Buoy,1731810762994,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73634338378906}","{'value': 18.599369049072266, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:32:42.994,2024-11-17 02:32:42
wando01,Buoy,1731810698740,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73634338378906}","{'value': 18.598623275756836, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:31:38.740,2024-11-17 02:31:38
wando01,Buoy,1731810634490,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73634338378906}","{'value': 18.59841537475586, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:30:34.490,2024-11-17 02:30:34
wando01,Buoy,1731810570241,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73633575439453}","{'value': 18.595314025878906, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:29:30.241,2024-11-17 02:29:30
wando01,Buoy,1731810505992,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.736328125}","{'value': 18.59543228149414, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:28:25.992,2024-11-17 02:28:25
wando01,Buoy,1731810441740,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.736328125}","{'value': 18.592866897583008, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:27:21.740,2024-11-17 02:27:21
wando01,Buoy,1731810377489,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.736328125}","{'value': 18.59131622314453, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:26:17.489,2024-11-17 02:26:17
wando01,Buoy,1731810313250,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.7363052368164}","{'value': 18.593225479125977, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:25:13.250,2024-11-17 02:25:13
wando01,Buoy,1731810249040,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.7363052368164}","{'value': 18.595224380493164, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:24:09.040,2024-11-17 02:24:09
wando01,Buoy,1731810184256,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73632049560547}","{'value': 18.593225479125977, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:23:04.256,2024-11-17 02:23:04
wando01,Buoy,1731810057308,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.7363510131836}","{'value': 18.5958194732666, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:20:57.308,2024-11-17 02:20:57
wando01,Buoy,1731809993004,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.7363510131836}","{'value': 18.59602928161621, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:19:53.004,2024-11-17 02:19:53
wando01,Buoy,1731809928676,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.7363510131836}","{'value': 18.594806671142578, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:18:48.676,2024-11-17 02:18:48
wando01,Buoy,1731809864378,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.7363510131836}","{'value': 18.59406089782715, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:17:44.378,2024-11-17 02:17:44
wando01,Buoy,1731809800056,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 18.593643188476562, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:16:40.056,2024-11-17 02:16:40
wando01,Buoy,1731809735735,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 18.592987060546875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:15:35.735,2024-11-17 02:15:35
wando01,Buoy,1731809671416,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 18.591882705688477, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:14:31.416,2024-11-17 02:14:31
wando01,Buoy,1731809607095,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73635864257812}","{'value': 18.59078025817871, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:13:27.095,2024-11-17 02:13:27
wando01,Buoy,1731809542737,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73635864257812}","{'value': 18.5885124206543, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:12:22.737,2024-11-17 02:12:22
wando01,Buoy,1731809478380,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73635864257812}","{'value': 18.590152740478516, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:11:18.380,2024-11-17 02:11:18
wando01,Buoy,1731809414057,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73635864257812}","{'value': 18.58260726928711, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 02:10:14.057,2024-11-17 02:10:14
