device_id,device_type,measure_time,serial_number,coordinates,temperature,oxygen_mpl,oxygen_per,oxygen_ppm,timestamp,date_time
wando01,Buoy,1732296379193,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.367891311645508, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:26:19.193,2024-11-22 17:26:19
wando01,Buoy,1732296314963,SN-PODOC-3833,"{'latitude': 34.38240432739258, 'longitude': 126.7363510131836}","{'value': 15.380626678466797, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:25:14.963,2024-11-22 17:25:14
wando01,Buoy,1732296250730,SN-PODOC-3833,"{'latitude': 34.38240432739258, 'longitude': 126.7363510131836}","{'value': 15.380208969116211, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:24:10.730,2024-11-22 17:24:10
wando01,Buoy,1732296186511,SN-PODOC-3833,"{'latitude': 34.38240432739258, 'longitude': 126.7363510131836}","{'value': 15.379732131958008, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:23:06.511,2024-11-22 17:23:06
wando01,Buoy,1732296122282,SN-PODOC-3833,"{'latitude': 34.38240432739258, 'longitude': 126.7363510131836}","{'value': 15.376749038696289, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:22:02.282,2024-11-22 17:22:02
wando01,Buoy,1732296058059,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.7363510131836}","{'value': 15.37862777709961, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:20:58.059,2024-11-22 17:20:58
wando01,Buoy,1732295993831,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.7363510131836}","{'value': 15.380119323730469, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:19:53.831,2024-11-22 17:19:53
wando01,Buoy,1732295929590,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.7363510131836}","{'value': 15.381402015686035, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:18:49.590,2024-11-22 17:18:49
wando01,Buoy,1732295864820,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.377912521362305, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:17:44.820,2024-11-22 17:17:44
wando01,Buoy,1732295737357,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73638153076172}","{'value': 15.379254341125488, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:15:37.357,2024-11-22 17:15:37
wando01,Buoy,1732295673059,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73638153076172}","{'value': 15.379433631896973, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:14:33.059,2024-11-22 17:14:33
wando01,Buoy,1732295608746,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73638916015625}","{'value': 15.380000114440918, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:13:28.746,2024-11-22 17:13:28
wando01,Buoy,1732295544440,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73638916015625}","{'value': 15.384533882141113, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:12:24.440,2024-11-22 17:12:24
wando01,Buoy,1732295480120,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73638916015625}","{'value': 15.38256549835205, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:11:20.120,2024-11-22 17:11:20
wando01,Buoy,1732295415787,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73638153076172}","{'value': 15.38298225402832, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:10:15.787,2024-11-22 17:10:15
wando01,Buoy,1732295351486,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.38098430633545, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:09:11.486,2024-11-22 17:09:11
wando01,Buoy,1732295287180,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.380894660949707, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:08:07.180,2024-11-22 17:08:07
wando01,Buoy,1732295222856,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.379910469055176, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:07:02.856,2024-11-22 17:07:02
wando01,Buoy,1732295158566,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73635864257812}","{'value': 15.378031730651855, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:05:58.566,2024-11-22 17:05:58
wando01,Buoy,1732295094256,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.378955841064453, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:04:54.256,2024-11-22 17:04:54
wando01,Buoy,1732295029887,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.382624626159668, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:03:49.887,2024-11-22 17:03:49
wando01,Buoy,1732294965557,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.385756492614746, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:02:45.557,2024-11-22 17:02:45
wando01,Buoy,1732294901239,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.389394760131836, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:01:41.239,2024-11-22 17:01:41
wando01,Buoy,1732294836937,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.386591911315918, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 17:00:36.937,2024-11-22 17:00:36
wando01,Buoy,1732294772627,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.384086608886719, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:59:32.627,2024-11-22 16:59:32
wando01,Buoy,1732294708318,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.389693260192871, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:58:28.318,2024-11-22 16:58:28
wando01,Buoy,1732294643999,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.39470386505127, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:57:23.999,2024-11-22 16:57:23
wando01,Buoy,1732294579696,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.399237632751465, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:56:19.696,2024-11-22 16:56:19
wando01,Buoy,1732294515397,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.404129028320312, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:55:15.397,2024-11-22 16:55:15
wando01,Buoy,1732294451111,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.404158592224121, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:54:11.111,2024-11-22 16:54:11
wando01,Buoy,1732294386800,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.402995109558105, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:53:06.800,2024-11-22 16:53:06
wando01,Buoy,1732294322468,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.40579891204834, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:52:02.468,2024-11-22 16:52:02
wando01,Buoy,1732294258148,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.73636627197266}","{'value': 15.406037330627441, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:50:58.148,2024-11-22 16:50:58
wando01,Buoy,1732294193846,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73636627197266}","{'value': 15.406246185302734, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:49:53.846,2024-11-22 16:49:53
wando01,Buoy,1732294129537,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.409467697143555, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:48:49.537,2024-11-22 16:48:49
wando01,Buoy,1732294065238,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.409467697143555, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:47:45.238,2024-11-22 16:47:45
wando01,Buoy,1732294000918,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.409467697143555, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:46:40.918,2024-11-22 16:46:40
wando01,Buoy,1732293936602,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.410094261169434, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:45:36.602,2024-11-22 16:45:36
wando01,Buoy,1732293872286,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.409049987792969, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:44:32.286,2024-11-22 16:44:32
wando01,Buoy,1732293807986,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.410959243774414, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:43:27.986,2024-11-22 16:43:27
wando01,Buoy,1732293743675,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.408214569091797, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:42:23.675,2024-11-22 16:42:23
wando01,Buoy,1732293679366,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.411704063415527, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:41:19.366,2024-11-22 16:41:19
wando01,Buoy,1732293614968,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.410391807556152, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:40:14.968,2024-11-22 16:40:14
wando01,Buoy,1732293550587,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.410213470458984, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:39:10.587,2024-11-22 16:39:10
wando01,Buoy,1732293486288,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.40726089477539, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:38:06.288,2024-11-22 16:38:06
wando01,Buoy,1732293421972,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.407349586486816, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:37:01.972,2024-11-22 16:37:01
wando01,Buoy,1732293357667,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.412271499633789, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:35:57.667,2024-11-22 16:35:57
wando01,Buoy,1732293293367,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.413464546203613, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:34:53.367,2024-11-22 16:34:53
wando01,Buoy,1732293229078,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.416297912597656, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:33:49.078,2024-11-22 16:33:49
wando01,Buoy,1732293164766,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.7363510131836}","{'value': 15.417729377746582, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:32:44.766,2024-11-22 16:32:44
wando01,Buoy,1732293100507,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.41689395904541, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:31:40.507,2024-11-22 16:31:40
wando01,Buoy,1732293036254,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.4143590927124, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:30:36.254,2024-11-22 16:30:36
wando01,Buoy,1732292972021,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.410690307617188, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:29:32.021,2024-11-22 16:29:32
wando01,Buoy,1732292907794,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.409676551818848, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:28:27.794,2024-11-22 16:28:27
wando01,Buoy,1732292843575,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.415224075317383, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:27:23.575,2024-11-22 16:27:23
wando01,Buoy,1732292779355,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.414388656616211, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:26:19.355,2024-11-22 16:26:19
wando01,Buoy,1732292715137,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.419965744018555, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:25:15.137,2024-11-22 16:25:15
wando01,Buoy,1732292650916,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.418057441711426, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:24:10.916,2024-11-22 16:24:10
wando01,Buoy,1732292586683,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73635864257812}","{'value': 15.41877269744873, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:23:06.683,2024-11-22 16:23:06
wando01,Buoy,1732292522428,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73635864257812}","{'value': 15.42101001739502, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:22:02.428,2024-11-22 16:22:02
wando01,Buoy,1732292458206,SN-PODOC-3833,"{'latitude': 34.38241958618164, 'longitude': 126.73635864257812}","{'value': 15.420681953430176, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:20:58.206,2024-11-22 16:20:58
wando01,Buoy,1732292393965,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.7363510131836}","{'value': 15.4155216217041, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:19:53.965,2024-11-22 16:19:53
wando01,Buoy,1732292329735,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.7363510131836}","{'value': 15.428674697875977, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:18:49.735,2024-11-22 16:18:49
wando01,Buoy,1732292265494,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.7363510131836}","{'value': 15.428914070129395, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:17:45.494,2024-11-22 16:17:45
wando01,Buoy,1732292200661,SN-PODOC-3833,"{'latitude': 34.382415771484375, 'longitude': 126.73635864257812}","{'value': 15.426407814025879, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:16:40.661,2024-11-22 16:16:40
wando01,Buoy,1732292062792,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.73634338378906}","{'value': 15.428108215332031, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:14:22.792,2024-11-22 16:14:22
wando01,Buoy,1732291998493,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 15.428227424621582, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:13:18.493,2024-11-22 16:13:18
wando01,Buoy,1732291934195,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 15.433357238769531, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:12:14.195,2024-11-22 16:12:14
wando01,Buoy,1732291869902,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 15.438070297241211, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:11:09.902,2024-11-22 16:11:09
wando01,Buoy,1732291805595,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 15.424261093139648, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:10:05.595,2024-11-22 16:10:05
wando01,Buoy,1732291741293,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 15.427153587341309, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:09:01.293,2024-11-22 16:09:01
wando01,Buoy,1732291677004,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 15.42336654663086, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:07:57.004,2024-11-22 16:07:57
wando01,Buoy,1732291612691,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.7363510131836}","{'value': 15.429301261901855, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:06:52.691,2024-11-22 16:06:52
wando01,Buoy,1732291548392,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73635864257812}","{'value': 15.428555488586426, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:05:48.392,2024-11-22 16:05:48
wando01,Buoy,1732291484093,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73635864257812}","{'value': 15.435713768005371, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:04:44.093,2024-11-22 16:04:44
wando01,Buoy,1732291419724,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73635864257812}","{'value': 15.442275047302246, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:03:39.724,2024-11-22 16:03:39
wando01,Buoy,1732291355395,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73635864257812}","{'value': 15.4398889541626, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:02:35.395,2024-11-22 16:02:35
wando01,Buoy,1732291291083,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73635864257812}","{'value': 15.438785552978516, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:01:31.083,2024-11-22 16:01:31
wando01,Buoy,1732291226782,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73635864257812}","{'value': 15.435206413269043, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 16:00:26.782,2024-11-22 16:00:26
wando01,Buoy,1732291162466,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73635864257812}","{'value': 15.423604965209961, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 15:59:22.466,2024-11-22 15:59:22
